Name: CHE Biogas
Date: 2022-10-13 11:23:59.961522
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,Biogas,Inv,1995,,,,,,
CHE,Biogas,Inv,1996,,,,,,
CHE,Biogas,Inv,1997,,,,,,
CHE,Biogas,Inv,1998,,,,,,
CHE,Biogas,Inv,1999,,,,,,
CHE,Biogas,Inv,2000,,,,,,
CHE,Biogas,Inv,2001,,,,,,
CHE,Biogas,Inv,2002,,,,,,
CHE,Biogas,Inv,2003,,,,,,
CHE,Biogas,Inv,2004,,,,,,
CHE,Biogas,Inv,2005,,,,,,
CHE,Biogas,Inv,2006,,,,,,
CHE,Biogas,Inv,2007,,,,,,
CHE,Biogas,Inv,2008,,,,,,
CHE,Biogas,Inv,2009,,,,,,
CHE,Biogas,Inv,2010,,,,,,
CHE,Biogas,Inv,2011,,,,,,
CHE,Biogas,Inv,2012,,,,,,
CHE,Biogas,Inv,2013,,,,,,
CHE,Biogas,Inv,2014,,,,,,
CHE,Biogas,Inv,2015,,,,,,
CHE,Biogas,Inv,2016,,,,,,
CHE,Biogas,Inv,2017,,,,,,
CHE,Biogas,Inv,2018,,9532,CHF2017/kW,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,"Biogas ICE, average of 10 existing plants"
CHE,Biogas,Inv,2019,,,,,,
CHE,Biogas,Fixed_OM_annual,1990,,,,,,
CHE,Biogas,Fixed_OM_annual,1991,,,,,,
CHE,Biogas,Fixed_OM_annual,1992,,,,,,
CHE,Biogas,Fixed_OM_annual,1993,,,,,,
CHE,Biogas,Fixed_OM_annual,1994,,,,,,
CHE,Biogas,Fixed_OM_annual,1995,,,,,,
CHE,Biogas,Fixed_OM_annual,1996,,,,,,
CHE,Biogas,Fixed_OM_annual,1997,,,,,,
CHE,Biogas,Fixed_OM_annual,1998,,,,,,
CHE,Biogas,Fixed_OM_annual,1999,,,,,,
CHE,Biogas,Fixed_OM_annual,2000,,,,,,
CHE,Biogas,Fixed_OM_annual,2001,,,,,,
CHE,Biogas,Fixed_OM_annual,2002,,,,,,
CHE,Biogas,Fixed_OM_annual,2003,,,,,,
CHE,Biogas,Fixed_OM_annual,2004,,,,,,
CHE,Biogas,Fixed_OM_annual,2005,,,,,,
CHE,Biogas,Fixed_OM_annual,2006,,,,,,
CHE,Biogas,Fixed_OM_annual,2007,,,,,,
CHE,Biogas,Fixed_OM_annual,2008,,,,,,
CHE,Biogas,Fixed_OM_annual,2009,,,,,,
CHE,Biogas,Fixed_OM_annual,2010,,,,,,
CHE,Biogas,Fixed_OM_annual,2011,,,,,,
CHE,Biogas,Fixed_OM_annual,2012,,,,,,
CHE,Biogas,Fixed_OM_annual,2013,,,,,,
CHE,Biogas,Fixed_OM_annual,2014,,,,,,
CHE,Biogas,Fixed_OM_annual,2015,,,,,,
CHE,Biogas,Fixed_OM_annual,2016,,,,,,
CHE,Biogas,Fixed_OM_annual,2017,,,,,,
CHE,Biogas,Fixed_OM_annual,2018,,538,CHF2017/kW,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,"Biogas ICE, average of 10 existing plants"
CHE,Biogas,Fixed_OM_annual,2019,,,,,,
CHE,Biogas,Variable_OM,1990,,,,,,
CHE,Biogas,Variable_OM,1991,,,,,,
CHE,Biogas,Variable_OM,1992,,,,,,
CHE,Biogas,Variable_OM,1993,,,,,,
CHE,Biogas,Variable_OM,1994,,,,,,
CHE,Biogas,Variable_OM,1995,,,,,,
CHE,Biogas,Variable_OM,1996,,,,,,
CHE,Biogas,Variable_OM,1997,,,,,,
CHE,Biogas,Variable_OM,1998,,,,,,
CHE,Biogas,Variable_OM,1999,,,,,,
CHE,Biogas,Variable_OM,2000,,,,,,
CHE,Biogas,Variable_OM,2001,,,,,,
CHE,Biogas,Variable_OM,2002,,,,,,
CHE,Biogas,Variable_OM,2003,,,,,,
CHE,Biogas,Variable_OM,2004,,,,,,
CHE,Biogas,Variable_OM,2005,,,,,,
CHE,Biogas,Variable_OM,2006,,,,,,
CHE,Biogas,Variable_OM,2007,,,,,,
CHE,Biogas,Variable_OM,2008,,,,,,
CHE,Biogas,Variable_OM,2009,,,,,,
CHE,Biogas,Variable_OM,2010,,,,,,
CHE,Biogas,Variable_OM,2011,,,,,,
CHE,Biogas,Variable_OM,2012,,,,,,
CHE,Biogas,Variable_OM,2013,,,,,,
CHE,Biogas,Variable_OM,2014,,,,,,
CHE,Biogas,Variable_OM,2015,,,,,,
CHE,Biogas,Variable_OM,2016,,,,,,
CHE,Biogas,Variable_OM,2017,,,,,,
CHE,Biogas,Variable_OM,2018,,0,CHF2017/MWh,"PSI (2017) Potentials, costs and environmental assessment of electricity generation technologies",,"Biogas ICE, average of 10 existing plants"
CHE,Biogas,Variable_OM,2019,,,,,,
CHE,Biogas,Actual_capacity,1990,,21.04945055,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,1991,,22.33894102,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,1992,,24.12179487,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,1993,,28.87611732,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,1994,,32.85384615,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,1995,,34.25785667,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,1996,,34.94662045,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,1997,,37.41819757,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,1998,,42.52639225,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,1999,,42.52639225,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2000,,42.52639225,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2001,,45.70124406,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2002,,50.6156686,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2003,,50.6156686,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2004,,51.87077732,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2005,,51.87077732,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2006,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2007,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2008,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2009,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2010,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2011,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2012,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2013,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2014,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2015,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2016,,53.5589989,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2017,,56.08738667,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2018,,60.84433535,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_capacity,2019,,60.84433535,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Computed from total biogas generation assuming load factor for all biogas plants is the same as for agriculture only (section 4.5)
CHE,Biogas,Actual_new_capacity,1990,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,1991,,1.289490469,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,1992,,1.782853853,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,1993,,4.754322447,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,1994,,3.977728835,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,1995,,1.404010519,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,1996,,0.688763777,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,1997,,2.471577123,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,1998,,5.108194678,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,1999,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2000,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2001,,3.174851804,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2002,,4.914424542,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2003,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2004,,1.255108725,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2005,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2006,,1.688221578,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2007,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2008,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2009,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2010,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2011,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2012,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2013,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2014,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2015,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2016,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2017,,2.528387771,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2018,,4.756948682,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_new_capacity,2019,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1990,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1991,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1992,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1993,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1994,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1995,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1996,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1997,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1998,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,1999,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2000,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2001,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2002,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2003,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2004,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2005,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2006,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2007,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2008,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2009,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2010,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2011,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2012,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2013,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2014,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2015,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2016,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2017,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2018,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_retired_capacity,2019,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Based on changes in net installed capacity
CHE,Biogas,Actual_generation,1990,,80,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,1991,,87,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,1992,,95,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,1993,,106,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,1994,,117,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,1995,,122,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,1996,,126,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,1997,,129,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,1998,,137,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,1999,,142,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2000,,149,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2001,,157,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2002,,152,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2003,,151,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2004,,144,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2005,,145,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2006,,154,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2007,,168,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2008,,177,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2009,,191,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2010,,209,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2011,,229,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2012,,260,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2013,,279,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2014,,290,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2015,,303,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2016,,320,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2017,,334,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2018,,352,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Actual_generation,2019,,372,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 24
CHE,Biogas,Learning_rate,1990,,8.3,,,,
CHE,Biogas,Initial_retired_capacity,1990,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,1991,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,1992,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,1993,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,1994,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,1995,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,1996,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,1997,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,1998,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,1999,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2000,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2001,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2002,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2003,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2004,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,Biogas,Initial_retired_capacity,2005,,0,MW,"Schweizerische Statistik der erneuerbaren Energien:  Detaildaten, Anhang B",,Follows actual retirements until cumulative sum reaches initial installed capacity
