Name: CHE HydroRoR
Date: 2022-10-13 11:23:59.874286
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,HydroRoR,Ramp_rate,2011,,10,,,,
CHE,HydroRoR,Ramp_rate,2012,,10,,,,
CHE,HydroRoR,Ramp_rate,2013,,10,,,,
CHE,HydroRoR,Ramp_rate,2014,,10,,,,
CHE,HydroRoR,Ramp_rate,2015,,10,,,,
CHE,HydroRoR,Ramp_rate,2016,,10,,,,
CHE,HydroRoR,Ramp_rate,2017,,10,,,,
CHE,HydroRoR,Ramp_rate,2018,,10,,,,
CHE,HydroRoR,Ramp_rate,2019,,10,,,,
CHE,HydroRoR,Fuel_efficiency,1990,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,1991,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,1992,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,1993,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,1994,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,1995,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,1996,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,1997,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,1998,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,1999,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2000,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2001,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2002,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2003,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2004,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2005,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2006,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2007,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2008,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2009,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2010,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2011,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2012,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2013,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2014,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2015,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2016,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2017,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2018,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Fuel_efficiency,2019,,1,,,,"GEP/sum(TI_EHG_MAPE_E, TI_EHG_MAPCHP_E, TI_EHG_APE_E, TI_EHG_APCHP_E)"
CHE,HydroRoR,Heat_to_electricity,1990,,0,,,,
CHE,HydroRoR,Heat_to_electricity,1991,,0,,,,
CHE,HydroRoR,Heat_to_electricity,1992,,0,,,,
CHE,HydroRoR,Heat_to_electricity,1993,,0,,,,
CHE,HydroRoR,Heat_to_electricity,1994,,0,,,,
CHE,HydroRoR,Heat_to_electricity,1995,,0,,,,
CHE,HydroRoR,Heat_to_electricity,1996,,0,,,,
CHE,HydroRoR,Heat_to_electricity,1997,,0,,,,
CHE,HydroRoR,Heat_to_electricity,1998,,0,,,,
CHE,HydroRoR,Heat_to_electricity,1999,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2000,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2001,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2002,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2003,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2004,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2005,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2006,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2007,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2008,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2009,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2010,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2011,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2012,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2013,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2014,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2015,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2016,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2017,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2018,,0,,,,
CHE,HydroRoR,Heat_to_electricity,2019,,0,,,,
CHE,HydroRoR,Inv,1990,,,,,,
CHE,HydroRoR,Inv,1991,,,,,,
CHE,HydroRoR,Inv,1992,,,,,,
CHE,HydroRoR,Inv,1993,,,,,,
CHE,HydroRoR,Inv,1994,,,,,,
CHE,HydroRoR,Inv,1995,,,,,,
CHE,HydroRoR,Inv,1996,,,,,,
CHE,HydroRoR,Inv,1997,,,,,,
CHE,HydroRoR,Inv,1998,,,,,,
CHE,HydroRoR,Inv,1999,,,,,,
CHE,HydroRoR,Inv,2000,,,,,,
CHE,HydroRoR,Inv,2001,,,,,,
CHE,HydroRoR,Inv,2002,,,,,,
CHE,HydroRoR,Inv,2003,,,,,,
CHE,HydroRoR,Inv,2004,,,,,,
CHE,HydroRoR,Inv,2005,,,,,,
CHE,HydroRoR,Inv,2006,,,,,,
CHE,HydroRoR,Inv,2007,,,,,,
CHE,HydroRoR,Inv,2008,,,,,,
CHE,HydroRoR,Inv,2009,,,,,,
CHE,HydroRoR,Inv,2010,,,,,,
CHE,HydroRoR,Inv,2011,,,,,,
CHE,HydroRoR,Inv,2012,,,,,,
CHE,HydroRoR,Inv,2013,,,,,,
CHE,HydroRoR,Inv,2014,,5500,EUR2013/kW,JRC ETRI (2014),,"JRC ETRI costs, hydro RoR (table 14)"
CHE,HydroRoR,Inv,2015,,,,,,
CHE,HydroRoR,Inv,2016,,,,,,
CHE,HydroRoR,Inv,2017,,,,,,
CHE,HydroRoR,Inv,2018,,,,,,
CHE,HydroRoR,Inv,2019,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1990,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1991,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1992,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1993,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1994,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1995,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1996,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1997,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1998,,,,,,
CHE,HydroRoR,Fixed_OM_annual,1999,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2000,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2001,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2002,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2003,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2004,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2005,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2006,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2007,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2008,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2009,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2010,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2011,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2012,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2013,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2014,,82.5,EUR2013/kW,JRC ETRI (2014),,"JRC ETRI costs, hydro RoR (table 14)"
CHE,HydroRoR,Fixed_OM_annual,2015,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2016,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2017,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2018,,,,,,
CHE,HydroRoR,Fixed_OM_annual,2019,,,,,,
CHE,HydroRoR,Variable_OM,1990,,,,,,
CHE,HydroRoR,Variable_OM,1991,,,,,,
CHE,HydroRoR,Variable_OM,1992,,,,,,
CHE,HydroRoR,Variable_OM,1993,,,,,,
CHE,HydroRoR,Variable_OM,1994,,,,,,
CHE,HydroRoR,Variable_OM,1995,,,,,,
CHE,HydroRoR,Variable_OM,1996,,,,,,
CHE,HydroRoR,Variable_OM,1997,,,,,,
CHE,HydroRoR,Variable_OM,1998,,,,,,
CHE,HydroRoR,Variable_OM,1999,,,,,,
CHE,HydroRoR,Variable_OM,2000,,,,,,
CHE,HydroRoR,Variable_OM,2001,,,,,,
CHE,HydroRoR,Variable_OM,2002,,,,,,
CHE,HydroRoR,Variable_OM,2003,,,,,,
CHE,HydroRoR,Variable_OM,2004,,,,,,
CHE,HydroRoR,Variable_OM,2005,,,,,,
CHE,HydroRoR,Variable_OM,2006,,,,,,
CHE,HydroRoR,Variable_OM,2007,,,,,,
CHE,HydroRoR,Variable_OM,2008,,,,,,
CHE,HydroRoR,Variable_OM,2009,,,,,,
CHE,HydroRoR,Variable_OM,2010,,,,,,
CHE,HydroRoR,Variable_OM,2011,,,,,,
CHE,HydroRoR,Variable_OM,2012,,,,,,
CHE,HydroRoR,Variable_OM,2013,,,,,,
CHE,HydroRoR,Variable_OM,2014,,5,EUR2013/MWh,JRC ETRI (2014),,"JRC ETRI costs, hydro RoR (table 14)"
CHE,HydroRoR,Variable_OM,2015,,,,,,
CHE,HydroRoR,Variable_OM,2016,,,,,,
CHE,HydroRoR,Variable_OM,2017,,,,,,
CHE,HydroRoR,Variable_OM,2018,,,,,,
CHE,HydroRoR,Variable_OM,2019,,,,,,
CHE,HydroRoR,Actual_capacity,1990,,3292,MW,,,
CHE,HydroRoR,Actual_capacity,1991,,3292,MW,BFE Statistik der Wasserkraftanlagen,,"Sum of max. generator power. Original source seems to be gross capacity, here multiplied by 0.85 for approximate consistency with 2010-2019 series"
CHE,HydroRoR,Actual_capacity,1992,,3292,MW,,,
CHE,HydroRoR,Actual_capacity,1993,,3292,MW,,,
CHE,HydroRoR,Actual_capacity,1994,,3292,MW,,,
CHE,HydroRoR,Actual_capacity,1995,,3292,MW,,,
CHE,HydroRoR,Actual_capacity,1996,,3381,MW,BFE Statistik der Wasserkraftanlagen,,"Sum of max. generator power. Original source seems to be gross capacity, here multiplied by 0.85 for approximate consistency with 2010-2019 series"
CHE,HydroRoR,Actual_capacity,1997,,3381,MW,,,
CHE,HydroRoR,Actual_capacity,1998,,3381,MW,,,
CHE,HydroRoR,Actual_capacity,1999,,3381,MW,,,
CHE,HydroRoR,Actual_capacity,2000,,3381,MW,,,
CHE,HydroRoR,Actual_capacity,2001,,3475,MW,BFE Statistik der Wasserkraftanlagen,,"Sum of max. generator power. Original source seems to be gross capacity, here multiplied by 0.85 for approximate consistency with 2010-2019 series"
CHE,HydroRoR,Actual_capacity,2002,,3475,MW,,,
CHE,HydroRoR,Actual_capacity,2003,,3475,MW,,,
CHE,HydroRoR,Actual_capacity,2004,,3475,MW,,,
CHE,HydroRoR,Actual_capacity,2005,,3475,MW,,,
CHE,HydroRoR,Actual_capacity,2006,,3640,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2007,,3640,MW,,,
CHE,HydroRoR,Actual_capacity,2008,,3657.8,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2009,,3657.8,MW,,,
CHE,HydroRoR,Actual_capacity,2010,,3768.02,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2011,,3810.03,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2012,,3839.85,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2013,,3853.55,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2014,,3893.73,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2015,,3941.32,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2016,,4004.07,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2017,,4053.2,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2018,,4132.76,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_capacity,2019,,4161.65,MW,"Office federal de l'energie OFEN Statistique des amenagements hydroelectriques de la Suisse, Tableau 12",,
CHE,HydroRoR,Actual_new_capacity,1990,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,1991,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,1992,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,1993,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,1994,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,1995,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,1996,,89,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,1997,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,1998,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,1999,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2000,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2001,,94,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2002,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2003,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2004,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2005,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2006,,165,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2007,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2008,,17.8,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2009,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2010,,110.22,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2011,,42.01,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2012,,29.82,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2013,,13.7,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2014,,40.18,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2015,,47.59,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2016,,62.75,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2017,,49.13,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2018,,79.56,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_new_capacity,2019,,28.89,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1990,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1991,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1992,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1993,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1994,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1995,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1996,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1997,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1998,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,1999,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2000,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2001,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2002,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2003,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2004,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2005,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2006,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2007,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2008,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2009,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2010,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2011,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2012,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2013,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2014,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2015,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2016,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2017,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2018,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_retired_capacity,2019,,0,MW,,,Based on changes in net installed capacity
CHE,HydroRoR,Actual_generation,1990,,13561,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,1991,,13898,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,1992,,15219,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,1993,,15451,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,1994,,16590,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,1995,,16148,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,1996,,13669,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,1997,,14695,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,1998,,14966,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,1999,,16640,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2000,,17566,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2001,,17751,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2002,,17625,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2003,,15398,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2004,,16039,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2005,,14998,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2006,,15819,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2007,,16547,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2008,,16686,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2009,,16110,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2010,,16030,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2011,,14733,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2012,,17832,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2013,,17759,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2014,,17243,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2015,,16595,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2016,,16574,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2017,,15946,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2018,,16908,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Actual_generation,2019,,17700,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020 Tableau 24",,
CHE,HydroRoR,Learning_rate,1990,,8.3,,,,
CHE,HydroRoR,Initial_retired_capacity,1990,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,1991,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,1992,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,1993,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,1994,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,1995,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,1996,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,1997,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,1998,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,1999,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,HydroRoR,Initial_retired_capacity,2000,,0,MW,,,Follows actual retirements until cumulative sum reaches initial installed capacity
